300091161	1	101553	false	2017-05-09T08:02:02Z	2017-05-09T08:02:02Z	19	
300108229	1	2352663	false	2017-05-09T09:17:55Z	2017-05-09T09:17:55Z	4	
300482422	1	79017	false	2017-05-10T13:31:13Z	2017-05-10T13:31:13Z	40	
300493037	1	176984	false	2017-05-10T14:07:29Z	2017-05-10T14:07:29Z	11	
301690324	2	2352663	false	2017-05-16T06:43:09Z	2017-05-16T06:43:09Z	3	
303024206	3	2352663	false	2017-05-22T07:45:21Z	2017-05-22T07:45:21Z	15	
303028735	3	815988	false	2017-05-22T08:06:01Z	2017-05-22T08:06:01Z	2	
303033824	3	275871	false	2017-05-22T08:28:30Z	2017-05-22T08:28:30Z	8	
303037101	3	2352663	false	2017-05-22T08:42:19Z	2017-05-22T08:42:19Z	6	
303069162	2	2352663	false	2017-05-22T11:04:14Z	2017-05-22T11:04:14Z	36	
303070310	4	2352663	false	2017-05-22T11:10:38Z	2017-05-22T11:10:38Z	14	
303075371	2	275871	false	2017-05-22T11:36:47Z	2017-05-22T11:36:47Z	4	
303075593	2	15943089	false	2017-05-22T11:37:56Z	2017-05-22T11:37:56Z	54	
303086833	4	96947	false	2017-05-22T12:33:01Z	2017-05-22T12:33:01Z	4	
303098499	2	2512748	false	2017-05-22T13:23:05Z	2017-05-22T13:23:05Z	4	
303200220	4	134460	false	2017-05-22T19:43:02Z	2017-05-22T19:43:02Z	16	
303516389	4	17704638	false	2017-05-23T20:06:40Z	2017-05-23T20:06:40Z	16	
303631506	4	2352663	false	2017-05-24T06:37:09Z	2017-05-24T06:37:09Z	9	
303783442	2	9373002	false	2017-05-24T16:47:37Z	2017-05-24T16:47:37Z	9	
303803475	2	15943089	false	2017-05-24T17:59:23Z	2017-05-24T17:59:23Z	19	
303859290	2	15943089	false	2017-05-24T21:38:43Z	2017-05-24T21:38:43Z	61	
305166137	2	2352663	false	2017-05-31T11:44:50Z	2017-05-31T11:44:50Z	3	
308146941	5	2352663	false	2017-06-13T15:05:58Z	2017-06-13T15:05:58Z	86	
308147657	5	2352663	false	2017-06-13T15:08:17Z	2017-06-13T15:08:17Z	5	
308180738	5	899444	false	2017-06-13T16:56:00Z	2017-06-13T16:56:00Z	36	
308182340	5	815988	false	2017-06-13T17:01:19Z	2017-06-13T17:01:19Z	2	
308183392	5	899444	false	2017-06-13T17:05:14Z	2017-06-13T17:05:14Z	51	
308190657	5	275871	false	2017-06-13T17:31:10Z	2017-06-13T17:31:10Z	23	
308191722	5	899444	false	2017-06-13T17:34:55Z	2017-06-13T17:34:55Z	46	
308194273	5	275871	false	2017-06-13T17:43:59Z	2017-06-13T17:43:59Z	35	
