18087630	0e6ce72880ef9e4d23f874d3307aaeb435a00f30	1141386	false	2016-06-30T22:11:15Z	2016-06-30T22:11:15Z	50	
69641560	116	1141386	true	2016-07-05T21:29:29Z	2016-07-05T21:29:29Z	16	doc/TSCScope.md
69645245	116	1141386	true	2016-07-05T21:55:36Z	2016-07-05T21:55:36Z	44	doc/TSCScope.md
69733089	116	9373002	true	2016-07-06T13:49:55Z	2016-07-06T13:49:55Z	9	doc/TSCScope.md
69733425	116	9373002	true	2016-07-06T13:51:34Z	2016-07-06T13:51:34Z	22	doc/TSCScope.md
69779274	116	1141386	true	2016-07-06T17:55:55Z	2016-07-06T17:55:55Z	39	doc/TSCScope.md
69780074	116	1141386	true	2016-07-06T18:00:10Z	2016-07-06T18:00:10Z	60	doc/TSCScope.md
70083248	116	9373002	true	2016-07-08T14:33:42Z	2016-07-08T14:33:42Z	22	doc/TSCScope.md
70083305	116	9373002	true	2016-07-08T14:34:05Z	2016-07-08T14:34:05Z	26	doc/TSCScope.md
71219739	119	9373002	true	2016-07-18T20:10:26Z	2016-07-18T20:10:26Z	18	meetings/2016-07-14.md
74491467	116	899444	true	2016-08-11T19:54:46Z	2016-08-11T19:54:46Z	2	doc/TSCScope.md
74556143	130	739813	true	2016-08-12T08:23:49Z	2016-08-12T08:23:49Z	1	meetings/2016-08-11.md
74556155	130	739813	true	2016-08-12T08:23:54Z	2016-08-12T08:23:54Z	1	meetings/2016-08-11.md
74556278	130	739813	true	2016-08-12T08:25:05Z	2016-08-12T08:25:05Z	5	meetings/2016-08-11.md
79898445	142	1141386	true	2016-09-21T18:16:45Z	2016-09-21T18:16:46Z	45	TSC-Charter.md
79899153	142	439929	true	2016-09-21T18:20:03Z	2016-09-21T18:20:04Z	7	TSC-Charter.md
79899314	142	291301	true	2016-09-21T18:20:52Z	2016-09-21T18:20:52Z	29	TSC-Charter.md
79899921	142	291301	true	2016-09-21T18:23:39Z	2016-09-21T18:23:39Z	16	TSC-Charter.md
79900058	142	439929	true	2016-09-21T18:24:15Z	2016-09-21T18:24:15Z	18	TSC-Charter.md
79902034	142	968267	true	2016-09-21T18:33:31Z	2016-09-21T18:33:50Z	25	TSC-Charter.md
79904442	142	439929	true	2016-09-21T18:45:27Z	2016-09-21T18:45:27Z	44	TSC-Charter.md
80054397	144	439929	true	2016-09-22T14:34:24Z	2016-09-22T14:37:08Z	11	README.md
80054939	144	439929	true	2016-09-22T14:36:37Z	2016-09-22T14:37:08Z	19	README.md
80120139	144	1141386	true	2016-09-22T19:40:27Z	2016-09-22T19:41:08Z	56	README.md
80126121	142	1093990	true	2016-09-22T20:13:06Z	2016-09-22T20:13:06Z	31	TSC-Charter.md
80354944	144	739813	true	2016-09-24T07:34:42Z	2016-09-24T07:34:42Z	20	README.md
80747769	144	1141386	true	2016-09-27T17:25:49Z	2016-09-27T17:25:49Z	30	README.md
80924320	144	1093990	true	2016-09-28T14:07:44Z	2016-09-28T14:07:45Z	2	README.md
80924557	144	1093990	true	2016-09-28T14:08:39Z	2016-09-28T14:08:39Z	7	README.md
229635127	113	3899684	false	2016-06-30T11:43:21Z	2016-06-30T11:43:21Z	24	
229641829	92	1093990	false	2016-06-30T12:19:25Z	2016-06-30T12:19:25Z	2	
229699753	108	782880	true	2016-06-30T15:43:51Z	2016-06-30T15:43:51Z	8	
229703396	108	54666	true	2016-06-30T15:55:57Z	2016-06-30T15:55:57Z	1	
229706099	92	739813	false	2016-06-30T16:04:59Z	2016-06-30T16:04:59Z	4	
229724161	108	439929	true	2016-06-30T17:09:07Z	2016-06-30T17:09:07Z	2	
229773585	115	4421720	false	2016-06-30T20:09:09Z	2016-06-30T20:09:09Z	5	
229774455	115	1093990	false	2016-06-30T20:12:41Z	2016-06-30T20:12:41Z	4	
230568155	113	9373002	false	2016-07-05T18:50:40Z	2016-07-05T18:50:40Z	36	
231484856	63	739813	false	2016-07-08T22:10:06Z	2016-07-08T22:10:06Z	51	
231603275	117	498775	false	2016-07-10T18:25:52Z	2016-07-10T18:25:52Z	94	
231606920	117	1231635	false	2016-07-10T19:42:18Z	2016-07-10T19:42:18Z	138	
231773143	63	4421720	false	2016-07-11T15:39:12Z	2016-07-11T15:39:12Z	38	
231794938	117	579	false	2016-07-11T16:53:45Z	2016-07-11T16:53:45Z	60	
231867846	63	739813	false	2016-07-11T21:16:42Z	2016-07-11T21:16:42Z	66	
231876146	63	4421720	false	2016-07-11T21:48:37Z	2016-07-11T21:48:37Z	6	
232108417	117	1141386	false	2016-07-12T16:55:21Z	2016-07-12T16:55:21Z	270	
232657312	118	495647	false	2016-07-14T12:55:39Z	2016-07-14T12:55:39Z	162	
232659869	118	275871	false	2016-07-14T13:06:39Z	2016-07-14T13:06:39Z	15	
232748670	100	739813	false	2016-07-14T18:19:31Z	2016-07-14T18:19:31Z	29	
232750630	118	739813	false	2016-07-14T18:26:25Z	2016-07-14T18:26:25Z	28	
232758586	116	9373002	true	2016-07-14T18:54:20Z	2016-07-14T18:54:20Z	8	
232809907	27	739813	false	2016-07-14T22:22:35Z	2016-07-14T22:22:35Z	4	
232809993	31	739813	false	2016-07-14T22:23:02Z	2016-07-14T22:23:02Z	4	
232810299	38	739813	false	2016-07-14T22:24:34Z	2016-07-14T22:24:34Z	4	
232810403	41	739813	false	2016-07-14T22:25:05Z	2016-07-14T22:25:05Z	4	
232810561	49	739813	false	2016-07-14T22:25:48Z	2016-07-14T22:25:48Z	4	
232818497	63	739813	false	2016-07-14T23:09:17Z	2016-07-14T23:09:17Z	82	
233443826	119	9373002	true	2016-07-18T20:11:34Z	2016-07-18T20:11:34Z	8	
233444071	111	9373002	true	2016-07-18T20:12:33Z	2016-07-18T20:12:33Z	1	
233704502	119	739813	true	2016-07-19T17:22:16Z	2016-07-19T17:22:16Z	10	
234068984	75	739813	false	2016-07-20T20:17:59Z	2016-07-20T20:17:59Z	227	
234603061	77	739813	true	2016-07-22T17:19:57Z	2016-07-22T17:19:57Z	84	
235720197	117	739813	false	2016-07-27T21:03:29Z	2016-07-27T21:03:29Z	2	
235958378	120	439929	false	2016-07-28T17:01:51Z	2016-07-28T17:01:51Z	1	
235993745	120	1141386	false	2016-07-28T19:05:41Z	2016-07-28T19:05:41Z	2	
236005849	120	811047	false	2016-07-28T19:52:37Z	2016-07-28T19:52:37Z	4	
236296042	120	495647	false	2016-07-29T21:18:22Z	2016-07-29T21:18:22Z	6	
236463139	83	439929	false	2016-07-31T23:22:24Z	2016-07-31T23:22:24Z	28	
236463196	105	439929	false	2016-07-31T23:23:40Z	2016-07-31T23:23:40Z	7	
236463317	119	739813	true	2016-07-31T23:26:00Z	2016-07-31T23:26:00Z	12	
236464669	119	439929	true	2016-07-31T23:52:22Z	2016-07-31T23:52:22Z	2	
236464721	122	1093990	true	2016-07-31T23:53:17Z	2016-07-31T23:53:17Z	21	
236464798	122	439929	true	2016-07-31T23:54:57Z	2016-07-31T23:54:57Z	21	
236464905	122	1093990	true	2016-07-31T23:57:08Z	2016-07-31T23:57:08Z	20	
236465245	121	1093990	false	2016-08-01T00:03:02Z	2016-08-01T00:03:02Z	88	
236465269	122	439929	true	2016-08-01T00:03:25Z	2016-08-01T00:03:25Z	42	
236465469	122	1093990	true	2016-08-01T00:06:47Z	2016-08-01T00:06:47Z	62	
236465825	121	439929	false	2016-08-01T00:13:19Z	2016-08-01T00:13:19Z	282	
236466182	122	439929	true	2016-08-01T00:19:22Z	2016-08-01T00:19:22Z	60	
236467984	121	1093990	false	2016-08-01T00:51:48Z	2016-08-01T00:51:48Z	160	
236471616	121	439929	false	2016-08-01T01:39:58Z	2016-08-01T01:39:58Z	315	
236592589	100	275871	false	2016-08-01T14:15:14Z	2016-08-01T14:15:14Z	8	
236601677	100	439929	false	2016-08-01T14:44:34Z	2016-08-01T14:44:34Z	119	
236623585	121	579	false	2016-08-01T15:57:23Z	2016-08-01T15:57:23Z	62	
236992232	68	567540	false	2016-08-02T18:12:20Z	2016-08-02T18:12:20Z	33	
237530836	109	495647	false	2016-08-04T11:50:02Z	2016-08-04T11:50:02Z	449	
237612194	47	739813	true	2016-08-04T16:46:07Z	2016-08-04T16:46:07Z	17	
237667499	124	439929	false	2016-08-04T20:05:26Z	2016-08-04T20:05:26Z	16	
237687230	125	439929	false	2016-08-04T21:21:07Z	2016-08-04T21:21:07Z	22	
237691045	125	579	false	2016-08-04T21:36:01Z	2016-08-04T21:36:01Z	60	
237695755	125	439929	false	2016-08-04T21:55:46Z	2016-08-04T21:55:46Z	15	
237696385	125	579	false	2016-08-04T21:58:29Z	2016-08-04T21:58:29Z	65	
237696748	125	439929	false	2016-08-04T22:00:10Z	2016-08-04T22:00:10Z	12	
237697132	125	579	false	2016-08-04T22:01:49Z	2016-08-04T22:01:49Z	18	
237697556	125	579	false	2016-08-04T22:03:56Z	2016-08-04T22:03:56Z	60	
237697557	125	439929	false	2016-08-04T22:03:57Z	2016-08-04T22:03:57Z	32	
237697976	125	579	false	2016-08-04T22:06:00Z	2016-08-04T22:06:00Z	30	
237822501	100	275871	false	2016-08-05T10:57:22Z	2016-08-05T10:57:22Z	33	
237846986	100	291301	false	2016-08-05T13:14:44Z	2016-08-05T13:14:44Z	92	
237849251	100	439929	false	2016-08-05T13:24:53Z	2016-08-05T13:24:53Z	202	
237924423	117	739813	false	2016-08-05T18:18:48Z	2016-08-05T18:18:48Z	160	
238123473	121	439929	false	2016-08-08T01:33:02Z	2016-08-08T01:33:02Z	20	
238258507	121	1093990	false	2016-08-08T14:40:06Z	2016-08-08T14:40:06Z	17	
238259037	121	439929	false	2016-08-08T14:41:42Z	2016-08-08T14:41:42Z	16	
238260774	126	439929	false	2016-08-08T14:47:35Z	2016-08-08T14:47:35Z	14	
238262859	126	579	false	2016-08-08T14:54:01Z	2016-08-08T14:54:01Z	90	
238263484	126	579	false	2016-08-08T14:55:50Z	2016-08-08T14:55:50Z	71	
238266207	126	439929	false	2016-08-08T15:04:23Z	2016-08-08T15:04:23Z	30	
238297942	126	4421720	false	2016-08-08T16:50:07Z	2016-08-08T16:50:07Z	100	
238336707	126	579	false	2016-08-08T18:44:55Z	2016-08-08T18:44:55Z	33	
238339075	126	4421720	false	2016-08-08T18:52:36Z	2016-08-08T18:52:36Z	105	
238341287	126	579	false	2016-08-08T18:59:47Z	2016-08-08T18:59:47Z	169	
238412193	126	739813	false	2016-08-08T23:48:29Z	2016-08-08T23:48:29Z	279	
238413548	126	579	false	2016-08-08T23:56:57Z	2016-08-08T23:56:57Z	24	
238415570	126	439929	false	2016-08-09T00:09:07Z	2016-08-09T00:09:07Z	82	
238416646	126	579	false	2016-08-09T00:15:26Z	2016-08-09T00:15:26Z	5	
238588443	126	439929	false	2016-08-09T15:22:28Z	2016-08-09T15:22:28Z	6	
239019042	125	1141386	false	2016-08-10T22:03:45Z	2016-08-10T22:03:45Z	62	
239038881	127	1141386	false	2016-08-10T23:49:09Z	2016-08-10T23:49:09Z	58	
239209444	127	899444	false	2016-08-11T16:10:06Z	2016-08-11T16:10:06Z	7	
239221177	127	9373002	false	2016-08-11T16:52:24Z	2016-08-11T16:52:24Z	3	
239231901	127	739813	false	2016-08-11T17:30:24Z	2016-08-11T17:30:24Z	47	
239235605	127	718899	false	2016-08-11T17:43:31Z	2016-08-11T17:43:31Z	9	
239247868	125	968267	false	2016-08-11T18:26:07Z	2016-08-11T18:26:07Z	26	
239268019	127	811047	false	2016-08-11T19:37:19Z	2016-08-11T19:37:19Z	9	
239268369	127	739813	false	2016-08-11T19:38:44Z	2016-08-11T19:38:44Z	13	
239270883	127	1141386	false	2016-08-11T19:48:23Z	2016-08-11T19:48:23Z	17	
239274604	121	1093990	false	2016-08-11T20:02:09Z	2016-08-11T20:02:09Z	5	
239274662	122	1093990	true	2016-08-11T20:02:20Z	2016-08-11T20:02:20Z	5	
239274955	121	439929	false	2016-08-11T20:03:23Z	2016-08-11T20:03:23Z	13	
239274990	122	439929	true	2016-08-11T20:03:32Z	2016-08-11T20:03:32Z	13	
239275095	127	1141386	false	2016-08-11T20:03:55Z	2016-08-11T20:03:55Z	13	
239275215	127	1093990	false	2016-08-11T20:04:18Z	2016-08-11T20:04:18Z	10	
239277467	127	275871	false	2016-08-11T20:12:26Z	2016-08-11T20:12:26Z	25	
239281880	128	439929	false	2016-08-11T20:28:00Z	2016-08-11T20:28:00Z	39	
239282216	128	439929	false	2016-08-11T20:29:16Z	2016-08-11T20:29:16Z	18	
239286335	127	1093990	false	2016-08-11T20:44:01Z	2016-08-11T20:44:01Z	7	
239287123	129	439929	false	2016-08-11T20:46:53Z	2016-08-11T20:46:53Z	166	
239287822	126	439929	false	2016-08-11T20:49:15Z	2016-08-11T20:49:15Z	17	
239333305	128	739813	false	2016-08-12T00:33:17Z	2016-08-12T00:33:17Z	72	
239339825	128	1141386	false	2016-08-12T01:24:37Z	2016-08-12T01:24:37Z	28	
239342295	128	439929	false	2016-08-12T01:45:44Z	2016-08-12T01:45:44Z	61	
239388185	128	739813	false	2016-08-12T08:17:59Z	2016-08-12T08:17:59Z	132	
