232540280	36	8010038	false	2016-07-14T02:27:45Z	2016-07-14T02:27:45Z	81	
232545103	36	739813	false	2016-07-14T03:05:26Z	2016-07-14T03:05:26Z	210	
235273462	36	579	false	2016-07-26T13:51:01Z	2016-07-26T13:51:01Z	37	
235306424	36	739813	false	2016-07-26T15:33:22Z	2016-07-26T15:33:22Z	20	
258344937	38	579	false	2016-11-04T04:55:37Z	2016-11-04T04:55:37Z	55	
258359637	38	739813	false	2016-11-04T07:14:36Z	2016-11-04T07:14:36Z	8	
258360120	36	739813	false	2016-11-04T07:18:06Z	2016-11-04T07:18:06Z	10	
258467775	39	1163554	false	2016-11-04T15:45:23Z	2016-11-04T15:45:23Z	2	
259248587	38	579	false	2016-11-08T20:22:12Z	2016-11-08T20:22:12Z	22	
261284450	39	1981088	false	2016-11-17T15:53:05Z	2016-11-17T15:53:05Z	22	
261285204	38	1981088	false	2016-11-17T15:55:23Z	2016-11-17T15:55:23Z	94	
261316460	39	739813	false	2016-11-17T17:44:13Z	2016-11-17T17:44:13Z	29	
261317971	38	739813	false	2016-11-17T17:50:09Z	2016-11-17T17:50:09Z	13	
261319260	38	498775	false	2016-11-17T17:55:05Z	2016-11-17T17:55:05Z	76	
261333091	38	579	false	2016-11-17T18:47:43Z	2016-11-17T18:47:43Z	17	
261433898	38	439929	false	2016-11-18T02:40:21Z	2016-11-18T02:40:21Z	28	
261434071	38	439929	false	2016-11-18T02:41:30Z	2016-11-18T02:41:30Z	11	
261434545	38	1981088	false	2016-11-18T02:44:57Z	2016-11-18T02:44:57Z	110	
263627956	40	275871	false	2016-11-29T16:52:18Z	2016-11-29T16:52:18Z	30	
264726372	38	1981088	false	2016-12-04T19:52:26Z	2016-12-04T19:52:26Z	5	
264733617	40	739813	false	2016-12-04T21:40:12Z	2016-12-04T21:40:12Z	102	
264735809	39	739813	false	2016-12-04T22:14:11Z	2016-12-04T22:14:11Z	14	
264735850	36	739813	false	2016-12-04T22:15:01Z	2016-12-04T22:15:01Z	1	
266104474	40	2746479	false	2016-12-09T19:44:18Z	2016-12-09T19:44:18Z	46	
266463574	39	1981088	false	2016-12-12T15:41:12Z	2016-12-12T15:41:12Z	43	
266465196	40	1981088	false	2016-12-12T15:47:01Z	2016-12-12T15:47:01Z	88	
267166154	40	121766	false	2016-12-14T21:44:27Z	2016-12-14T21:44:27Z	18	
267193295	40	24577554	false	2016-12-14T23:50:01Z	2016-12-14T23:50:01Z	19	
267596370	40	996860	false	2016-12-16T13:42:06Z	2016-12-16T13:42:06Z	36	
268071842	40	4624	false	2016-12-19T20:38:47Z	2016-12-19T20:38:47Z	188	
272377873	40	17535	false	2017-01-13T07:21:36Z	2017-01-13T07:21:36Z	144	
272406001	40	275871	false	2017-01-13T10:03:27Z	2017-01-13T10:03:27Z	61	
272469732	40	1093990	false	2017-01-13T15:27:30Z	2017-01-13T15:27:30Z	57	
272493804	40	1981088	false	2017-01-13T17:18:30Z	2017-01-13T17:18:30Z	67	
272550592	40	17535	false	2017-01-13T21:19:36Z	2017-01-13T21:19:36Z	173	
272572675	40	275871	false	2017-01-13T23:08:32Z	2017-01-13T23:08:32Z	19	
272635790	40	692511	false	2017-01-14T16:43:30Z	2017-01-14T16:43:30Z	9	
273324323	40	1981088	false	2017-01-17T22:42:27Z	2017-01-17T22:42:27Z	50	
274113614	42	899444	false	2017-01-20T16:22:09Z	2017-01-20T16:22:09Z	23	
274118950	42	1981088	false	2017-01-20T16:42:35Z	2017-01-20T16:42:35Z	18	
274119665	42	275871	false	2017-01-20T16:45:18Z	2017-01-20T16:45:18Z	27	
274120516	42	1981088	false	2017-01-20T16:48:49Z	2017-01-20T16:48:49Z	76	
274157321	42	1141386	false	2017-01-20T19:24:44Z	2017-01-20T19:24:44Z	37	
274163445	42	899444	false	2017-01-20T19:50:19Z	2017-01-20T19:50:19Z	7	
274165784	42	1981088	false	2017-01-20T20:00:09Z	2017-01-20T20:00:09Z	73	
274190796	42	718899	false	2017-01-20T21:58:00Z	2017-01-20T21:58:00Z	158	
274195130	42	1981088	false	2017-01-20T22:18:50Z	2017-01-20T22:18:50Z	48	
274354541	46	1141386	false	2017-01-22T19:55:10Z	2017-01-22T19:55:10Z	167	
274354573	45	1141386	false	2017-01-22T19:55:30Z	2017-01-22T19:55:30Z	167	
274354589	44	1141386	false	2017-01-22T19:55:50Z	2017-01-22T19:55:50Z	167	
274354618	43	1141386	false	2017-01-22T19:56:11Z	2017-01-22T19:56:11Z	167	
274367683	43	739813	false	2017-01-22T23:06:19Z	2017-01-22T23:06:19Z	721	
274527345	46	692511	false	2017-01-23T15:58:05Z	2017-01-23T15:58:05Z	383	
274641269	40	15943089	false	2017-01-23T22:41:02Z	2017-01-23T22:41:02Z	12	
274688719	45	4624	false	2017-01-24T03:05:44Z	2017-01-24T03:05:44Z	1330	
274690252	46	439929	false	2017-01-24T03:17:55Z	2017-01-24T03:17:55Z	45	
274690337	45	439929	false	2017-01-24T03:18:46Z	2017-01-24T03:18:46Z	45	
274690350	44	439929	false	2017-01-24T03:18:54Z	2017-01-24T03:18:54Z	45	
274690377	43	439929	false	2017-01-24T03:19:04Z	2017-01-24T03:19:04Z	45	
274692457	45	4624	false	2017-01-24T03:35:09Z	2017-01-24T03:35:09Z	272	
274774413	44	17535	false	2017-01-24T11:07:57Z	2017-01-24T11:07:57Z	1228	
274790615	44	275871	false	2017-01-24T12:29:05Z	2017-01-24T12:29:05Z	131	
274792534	45	275871	false	2017-01-24T12:38:42Z	2017-01-24T12:38:42Z	76	
274832177	45	4624	false	2017-01-24T15:14:56Z	2017-01-24T15:14:56Z	233	
274837281	44	17535	false	2017-01-24T15:31:28Z	2017-01-24T15:31:28Z	379	
274849975	44	439929	false	2017-01-24T16:11:44Z	2017-01-24T16:11:44Z	89	
274857877	46	692511	false	2017-01-24T16:35:11Z	2017-01-24T16:35:11Z	123	
274867273	44	275871	false	2017-01-24T17:01:30Z	2017-01-24T17:01:30Z	5	
274932275	44	52195	false	2017-01-24T20:42:33Z	2017-01-24T20:42:33Z	190	
274948518	44	17535	false	2017-01-24T21:44:07Z	2017-01-24T21:44:07Z	568	
274959922	44	275871	false	2017-01-24T22:28:12Z	2017-01-24T22:28:12Z	90	
274965711	44	17535	false	2017-01-24T22:53:38Z	2017-01-24T22:53:38Z	786	
274966488	44	17535	false	2017-01-24T22:57:11Z	2017-01-24T22:57:11Z	54	
274967886	46	1093990	false	2017-01-24T23:03:29Z	2017-01-24T23:03:29Z	54	
274967928	45	1093990	false	2017-01-24T23:03:41Z	2017-01-24T23:03:41Z	54	
274968000	44	1093990	false	2017-01-24T23:03:59Z	2017-01-24T23:03:59Z	54	
274968054	43	1093990	false	2017-01-24T23:04:12Z	2017-01-24T23:04:12Z	54	
274969991	44	17535	false	2017-01-24T23:13:52Z	2017-01-24T23:13:52Z	277	
274970672	44	275871	false	2017-01-24T23:17:12Z	2017-01-24T23:17:12Z	23	
